n_fatigue_ring_2,0.4995,0.02618768423616443,2.2634478488862015
key_1.n_crush,0.69,0.6591894494896975,2.0591141777404607
stage_2.pinion.n_b,0.39675,0.6014094310010231,1.4640075772781773
n_fatigue_ring_2,0.2055,0.024017544781499152,1.6195558546539395
n_fatigue_ring_2,0.419,0.010859928437249622,2.1317293612677575
stage_2.pinion.n_c,0.77875,1.449828868638667,1.7634023938153667
stage_1.pinion.n_b,0.919,0.05333657682857992,3.178560263392474
n_fatigue_ring_1,0.457,0.0887103460030941,2.145601868405665
n_fatigue_ring_2,0.49175,0.004569833712488817,2.2804851317896513
n_fatigue_ring_2,0.51175,0.5871142212341915,1.7250739460089441
n_fatigue_ring_2,0.827,0.0746489811700945,2.9454889765238046
key_1.n_crush,0.5895,0.6859953678449352,1.8220494447935418
n_fatigue_ring_2,0.5105,1.2459583622449144,1.1580124982857805
n_fatigue_ring_2,0.69,0.5778111709982274,2.1455122821754573
n_fatigue_ring_2,0.5615,0.23154966720256578,2.197705932817257
stage_1.pinion.n_c,0.6075,1.1650891727971437,1.3783324441153957
n_fatigue_ring_2,0.5125,0.4103170711089655,1.9108202649430153
stage_2.pinion.n_b,0.42225,0.014963810087429247,2.1463460788221025
